0,Chad Garner,Engineer,3,Primary
1,Nichole Edwards,Scientist,1,Secondary
2,Joseph Brown,Teacher,10,Elementary
3,Emily Pierce,Nurse,46,Masters
4,Paige Romero,Manager,2,Bachelors
5,Tony Jones,Electrician,43,PHD
6,Alexandra Morales,Designer,29,PlaySchool
7,Melanie Davis,Analyst,16,Primary
8,Dustin Lynch,Chef,2,Secondary
9,Daniel Martinez,Mechanic,44,Elementary
10,Adam Singh,Engineer,20,Masters
11,Patricia Garcia,Scientist,44,Bachelors
12,Amanda Figueroa,Teacher,50,PHD
13,Monique West,Nurse,21,PlaySchool
14,Jessica Watson,Manager,32,Primary
15,Nathan Lee,Electrician,20,Secondary
16,Megan Chan,Designer,4,Elementary
17,Timothy Ward PhD,Analyst,35,Masters
18,David Gardner,Chef,37,Bachelors
19,Yvonne Shaw,Mechanic,50,PHD
20,Cory Miles,Engineer,24,PlaySchool
21,Cynthia Powell,Scientist,27,Primary
22,Jennifer Erickson,Teacher,6,Secondary
23,David Griffith,Nurse,37,Elementary
24,Morgan White,Manager,16,Masters
25,Daniel Garcia,Electrician,33,Bachelors
26,Mr. Christopher Moore,Designer,11,PHD
27,Lauren Schmidt,Analyst,5,PlaySchool
28,Thomas Wolf,Chef,41,Primary
29,Ian Nunez,Mechanic,20,Secondary
30,Michael Neal,Engineer,33,Elementary
31,Julie Lee,Scientist,31,Masters
32,Christina Richardson,Teacher,8,Bachelors
33,Kristen Hall,Nurse,33,PHD
34,Sara Flores,Manager,4,PlaySchool
35,Shawn Barr,Electrician,25,Primary
36,Hannah Fernandez,Designer,43,Secondary
37,Nathan Diaz,Analyst,48,Elementary
38,Stephanie Lowe,Chef,12,Masters
39,Shannon Harris,Mechanic,36,Bachelors
40,Rachel Holland,Engineer,12,PHD
41,Michelle Dean,Scientist,7,PlaySchool
42,Andrew Hogan,Teacher,20,Primary
43,Michael Johnson,Nurse,42,Secondary
44,Edward Martin,Manager,50,Elementary
45,Patricia Bailey,Electrician,1,Masters
46,Jessica Boyle,Designer,5,Bachelors
47,Matthew Goodwin,Analyst,4,PHD
48,Monica Anderson,Chef,34,PlaySchool
49,Mitchell Allen,Mechanic,25,Primary
